trade_id,entry_time,exit_time,position_type,entry_price,exit_price,pnl,duration
597,2025-05-06 16:39:00,2025-05-06 16:40:00,LONG,94609.52,94630.68,0.00022365613946660905,0.016666666666666666
598,2025-05-06 16:41:00,2025-05-06 16:42:00,LONG,94598.66,94597.3,-1.4376524995180503e-05,0.016666666666666666
599,2025-05-06 16:44:00,2025-05-06 16:45:00,LONG,94472.01,94450.8,-0.00022451094244731166,0.016666666666666666
600,2025-05-06 16:49:00,2025-05-06 16:50:00,LONG,94389.35,94338.52,-0.0005385141438096749,0.016666666666666666
601,2025-05-06 16:55:00,2025-05-06 16:57:00,LONG,94333.03,94269.04,-0.0006783414038540397,0.03333333333333333
602,2025-05-06 17:04:00,2025-05-06 17:05:00,LONG,94299.57,94442.0,0.0015103992520855928,0.016666666666666666
603,2025-05-06 17:06:00,2025-05-06 17:07:00,LONG,94337.88,94396.72,0.0006237155212730719,0.016666666666666666
604,2025-05-06 17:11:00,2025-05-06 17:12:00,LONG,94408.67,94447.05,0.00040653045954364847,0.016666666666666666
605,2025-05-06 17:21:00,2025-05-06 17:22:00,LONG,94581.51,94580.5,-1.06786199543099e-05,0.016666666666666666
606,2025-05-06 17:23:00,2025-05-06 17:24:00,LONG,94529.78,94599.99,0.0007427289051133558,0.016666666666666666
607,2025-05-06 17:37:00,2025-05-06 17:39:00,LONG,94782.45,94736.51,-0.0004846888849149007,0.03333333333333333
608,2025-05-06 17:41:00,2025-05-06 17:42:00,LONG,94719.5,94711.81,-8.118708396900668e-05,0.016666666666666666
609,2025-05-06 17:43:00,2025-05-06 17:45:00,LONG,94646.57,94547.86,-0.0010429326704602861,0.03333333333333333
610,2025-05-06 17:46:00,2025-05-06 17:47:00,LONG,94501.02,94568.15,0.000710362702963313,0.016666666666666666
611,2025-05-06 17:48:00,2025-05-06 17:49:00,LONG,94535.33,94533.44,-1.9992525545734255e-05,0.016666666666666666
612,2025-05-06 17:51:00,2025-05-06 17:52:00,LONG,94562.78,94584.26,0.00022715068232972768,0.016666666666666666
613,2025-05-06 17:53:00,2025-05-06 17:54:00,LONG,94560.01,94555.81,-4.441623895764277e-05,0.016666666666666666
614,2025-05-06 17:55:00,2025-05-06 17:56:00,LONG,94495.43,94545.78,0.0005328300003503431,0.016666666666666666
615,2025-05-06 17:58:00,2025-05-06 17:59:00,LONG,94522.39,94535.93,0.00014324648371664742,0.016666666666666666
616,2025-05-06 18:05:00,2025-05-06 18:06:00,LONG,94571.14,94575.9,5.033247986642396e-05,0.016666666666666666
617,2025-05-06 18:10:00,2025-05-06 18:11:00,LONG,94577.63,94553.85,-0.00025143366354177867,0.016666666666666666
618,2025-05-06 18:20:00,2025-05-06 18:21:00,LONG,94765.82,94770.0,4.410873034173096e-05,0.016666666666666666
619,2025-05-06 18:30:00,2025-05-06 18:31:00,LONG,94885.75,94875.52,-0.00010781387089205624,0.016666666666666666
620,2025-05-06 18:39:00,2025-05-06 18:40:00,LONG,94905.74,94885.27,-0.00021568769180874795,0.016666666666666666
621,2025-05-06 18:41:00,2025-05-06 18:42:00,LONG,94857.14,94870.0,0.00013557229324013544,0.016666666666666666
622,2025-05-06 18:43:00,2025-05-06 18:44:00,LONG,94819.99,94819.99,0.0,0.016666666666666666
623,2025-05-06 18:51:00,2025-05-06 18:52:00,LONG,94850.04,94872.98,0.00024185545941785927,0.016666666666666666
624,2025-05-06 19:04:00,2025-05-06 19:05:00,LONG,95012.26,94984.33,-0.00029396206342205747,0.016666666666666666
625,2025-05-06 19:09:00,2025-05-06 19:10:00,LONG,94944.01,94993.38,0.0005199906766104559,0.016666666666666666
626,2025-05-06 19:18:00,2025-05-06 19:20:00,LONG,95060.63,95006.97,-0.0005644818470065209,0.03333333333333333
627,2025-05-06 19:25:00,2025-05-06 19:26:00,LONG,95092.0,95085.76,-6.562066209570983e-05,0.016666666666666666
628,2025-05-06 19:29:00,2025-05-06 19:30:00,LONG,95117.46,95101.95,-0.00016306154516751512,0.016666666666666666
629,2025-05-06 19:31:00,2025-05-06 19:32:00,LONG,95042.75,95116.64,0.0007774396258525707,0.016666666666666666
630,2025-05-06 19:34:00,2025-05-06 19:35:00,LONG,95117.5,95139.65,0.0002328698714746937,0.016666666666666666
631,2025-05-06 19:36:00,2025-05-06 19:37:00,LONG,95117.5,95098.8,-0.00019659894341206497,0.016666666666666666
632,2025-05-06 19:38:00,2025-05-06 19:40:00,LONG,95085.71,95066.35,-0.00020360577840771848,0.03333333333333333
633,2025-05-06 19:46:00,2025-05-06 19:47:00,LONG,95096.0,95120.0,0.00025237654580634306,0.016666666666666666
634,2025-05-06 19:48:00,2025-05-06 19:49:00,LONG,95093.76,95068.28,-0.0002679460776395415,0.016666666666666666
635,2025-05-06 19:50:00,2025-05-06 19:52:00,LONG,95017.67,94951.56,-0.0006957653244917559,0.03333333333333333
636,2025-05-06 19:59:00,2025-05-06 20:00:00,LONG,94963.5,94934.37,-0.0003067494353094047,0.016666666666666666
637,2025-05-06 20:01:00,2025-05-06 20:02:00,LONG,94903.64,94895.24,-8.851083056449868e-05,0.016666666666666666
638,2025-05-06 20:07:00,2025-05-06 20:09:00,LONG,94995.76,94980.0,-0.00016590214131656785,0.03333333333333333
639,2025-05-06 20:14:00,2025-05-06 20:15:00,LONG,94980.25,94985.99,6.0433616462424967e-05,0.016666666666666666
640,2025-05-06 20:16:00,2025-05-06 20:17:00,LONG,94950.0,94955.99,6.308583464987086e-05,0.016666666666666666
641,2025-05-06 20:20:00,2025-05-06 20:21:00,LONG,94921.93,94958.74,0.00038779236789656746,0.016666666666666666
642,2025-05-06 20:22:00,2025-05-06 20:23:00,LONG,94926.98,94901.48,-0.00026862752823275324,0.016666666666666666
643,2025-05-06 20:24:00,2025-05-06 20:25:00,LONG,94880.0,94855.25,-0.0002608558178752108,0.016666666666666666
644,2025-05-06 20:27:00,2025-05-06 20:28:00,LONG,94831.72,94800.0,-0.00033448723697093296,0.016666666666666666
645,2025-05-06 20:32:00,2025-05-06 20:33:00,SHORT,94740.0,94748.38,-8.845260713536687e-05,0.016666666666666666
646,2025-05-06 20:38:00,2025-05-06 20:39:00,SHORT,94684.72,94640.35,0.0004686078176076915,0.016666666666666666
647,2025-05-06 20:43:00,2025-05-06 20:44:00,SHORT,94712.25,94718.85,-6.96847556678869e-05,0.016666666666666666
648,2025-05-06 20:51:00,2025-05-06 20:52:00,SHORT,94712.94,94714.28,-1.4148013988336836e-05,0.016666666666666666
649,2025-05-06 20:56:00,2025-05-06 20:58:00,SHORT,94705.72,94704.77,1.0031073096715696e-05,0.03333333333333333
650,2025-05-06 21:01:00,2025-05-06 21:02:00,SHORT,94739.02,94739.01,1.0555312910470496e-07,0.016666666666666666
651,2025-05-06 21:03:00,2025-05-06 21:05:00,SHORT,94753.44,94799.99,-0.0004912750397241822,0.03333333333333333
652,2025-05-06 21:16:00,2025-05-06 21:18:00,SHORT,94606.84,94649.46,-0.0004504959683677195,0.03333333333333333
653,2025-05-06 21:24:00,2025-05-06 21:25:00,SHORT,94583.25,94583.25,0.0,0.016666666666666666
654,2025-05-06 21:31:00,2025-05-06 21:32:00,SHORT,94539.26,94542.02,-2.9194220475274646e-05,0.016666666666666666
655,2025-05-06 21:37:00,2025-05-06 21:39:00,SHORT,94554.59,94641.26,-0.0009166133553114476,0.03333333333333333
656,2025-05-06 21:40:00,2025-05-06 21:41:00,SHORT,94648.65,94648.65,0.0,0.016666666666666666
657,2025-05-06 21:43:00,2025-05-06 21:44:00,SHORT,94664.0,94668.07,-4.299416884990054e-05,0.016666666666666666
658,2025-05-06 21:45:00,2025-05-06 21:46:00,SHORT,94684.99,94700.0,-0.00015852565438296778,0.016666666666666666
659,2025-05-06 21:49:00,2025-05-06 21:50:00,SHORT,94711.65,94711.66,-1.0558363210136479e-07,0.016666666666666666
660,2025-05-06 21:58:00,2025-05-06 22:03:00,SHORT,94662.41,95293.04,-0.006661884057251342,0.08333333333333333
661,2025-05-06 22:06:00,2025-05-06 22:07:00,LONG,95224.67,95461.07,0.0024825499526541675,0.016666666666666666
662,2025-05-06 22:09:00,2025-05-06 22:10:00,LONG,95265.65,95218.41,-0.0004958765305227088,0.016666666666666666
663,2025-05-06 22:12:00,2025-05-06 22:13:00,LONG,95128.1,95098.38,-0.00031242083043812673,0.016666666666666666
664,2025-05-06 22:31:00,2025-05-06 22:32:00,LONG,95745.54,95718.12,-0.0002863840968466861,0.016666666666666666
665,2025-05-06 22:33:00,2025-05-06 22:34:00,LONG,95626.64,95688.88,0.0006508646544519941,0.016666666666666666
666,2025-05-06 22:36:00,2025-05-06 22:37:00,LONG,95702.64,95688.88,-0.0001437786878187975,0.016666666666666666
667,2025-05-06 22:44:00,2025-05-06 22:45:00,LONG,96037.81,96079.99,0.0004392020184551019,0.016666666666666666
668,2025-05-06 22:52:00,2025-05-06 22:53:00,LONG,96177.56,96146.38,-0.00032419204646066106,0.016666666666666666
669,2025-05-06 23:03:00,2025-05-06 23:04:00,LONG,96329.16,96331.01,1.920498424351742e-05,0.016666666666666666
670,2025-05-06 23:07:00,2025-05-06 23:08:00,LONG,96194.4,96133.5,-0.0006330929867018681,0.016666666666666666
671,2025-05-06 23:11:00,2025-05-06 23:12:00,LONG,96133.33,96172.1,0.00040329405004491234,0.016666666666666666
672,2025-05-06 23:19:00,2025-05-06 23:20:00,LONG,96355.56,96392.75,0.0003859663106104342,0.016666666666666666
673,2025-05-06 23:26:00,2025-05-06 23:27:00,LONG,96694.63,96650.04,-0.0004611424646850715,0.016666666666666666
674,2025-05-06 23:30:00,2025-05-06 23:31:00,LONG,96593.6,96550.71,-0.0004440252770369819,0.016666666666666666
675,2025-05-06 23:34:00,2025-05-06 23:35:00,LONG,96514.29,96544.79,0.0003160153796914426,0.016666666666666666
676,2025-05-06 23:36:00,2025-05-06 23:37:00,LONG,96489.61,96482.54,-7.327213779812131e-05,0.016666666666666666
677,2025-05-06 23:46:00,2025-05-06 23:47:00,LONG,96811.46,96840.53,0.00030027436834433063,0.016666666666666666
678,2025-05-06 23:51:00,2025-05-06 23:52:00,LONG,96850.0,96792.05,-0.0005983479607640381,0.016666666666666666
679,2025-05-06 23:56:00,2025-05-06 23:57:00,LONG,96834.5,96826.69,-8.065307302663484e-05,0.016666666666666666
680,2025-05-07 00:01:00,2025-05-07 00:02:00,LONG,96835.76,96807.52,-0.0002916278036129493,0.016666666666666666
681,2025-05-07 00:04:00,2025-05-07 00:05:00,LONG,96765.89,96909.9,0.001488231028516296,0.016666666666666666
682,2025-05-07 00:06:00,2025-05-07 00:07:00,LONG,96852.51,97007.56,0.0016008877828773145,0.016666666666666666
683,2025-05-07 00:08:00,2025-05-07 00:09:00,LONG,96881.9,96881.91,1.032184547300706e-07,0.016666666666666666
684,2025-05-07 00:11:00,2025-05-07 00:12:00,LONG,96957.19,96925.32,-0.00032870177033797433,0.016666666666666666
685,2025-05-07 00:24:00,2025-05-07 00:25:00,LONG,97384.0,97400.0,0.00016429803663846218,0.016666666666666666
686,2025-05-07 00:26:00,2025-05-07 00:27:00,LONG,97210.02,97222.24,0.00012570720590327175,0.016666666666666666
687,2025-05-07 00:31:00,2025-05-07 00:32:00,LONG,97217.39,97168.01,-0.0005079338171905731,0.016666666666666666
688,2025-05-07 00:38:00,2025-05-07 00:39:00,LONG,97152.18,97135.34,-0.00017333630598918634,0.016666666666666666
689,2025-05-07 00:46:00,2025-05-07 00:47:00,LONG,97282.87,97252.62,-0.00031094888545126186,0.016666666666666666
690,2025-05-07 00:48:00,2025-05-07 00:49:00,LONG,97146.02,97146.59,5.86745602128047e-06,0.016666666666666666
691,2025-05-07 00:56:00,2025-05-07 00:57:00,LONG,97348.3,97352.04,3.841874999348408e-05,0.016666666666666666
692,2025-05-07 01:04:00,2025-05-07 01:06:00,LONG,97587.52,97478.26,-0.001119610376408882,0.03333333333333333
693,2025-05-07 01:08:00,2025-05-07 01:09:00,LONG,97540.03,97482.37,-0.0005911419137353504,0.016666666666666666
694,2025-05-07 01:11:00,2025-05-07 01:12:00,LONG,97428.01,97454.01,0.00026686370788031084,0.016666666666666666
695,2025-05-07 01:16:00,2025-05-07 01:17:00,LONG,97445.69,97430.18,-0.00015916558238757725,0.016666666666666666
696,2025-05-07 01:21:00,2025-05-07 01:22:00,LONG,97462.49,97450.84,-0.00011953316604171236,0.016666666666666666
697,2025-05-07 01:26:00,2025-05-07 01:27:00,LONG,97485.71,97473.96,-0.00012053048595532616,0.016666666666666666
698,2025-05-07 01:31:00,2025-05-07 01:32:00,LONG,97461.9,97505.17,0.00044396836096981566,0.016666666666666666
699,2025-05-07 01:33:00,2025-05-07 01:34:00,LONG,97474.14,97487.02,0.00013213761106283838,0.016666666666666666
700,2025-05-07 01:37:00,2025-05-07 01:38:00,LONG,97471.49,97445.66,-0.00026500056580649117,0.016666666666666666
701,2025-05-07 01:41:00,2025-05-07 01:42:00,LONG,97273.53,97305.16,0.0003251655409236681,0.016666666666666666
702,2025-05-07 01:47:00,2025-05-07 01:48:00,LONG,97256.66,97285.72,0.0002987970181167816,0.016666666666666666
703,2025-05-07 01:55:00,2025-05-07 01:57:00,LONG,97310.52,97231.34,-0.0008136838648072948,0.03333333333333333
704,2025-05-07 02:02:00,2025-05-07 02:03:00,LONG,97180.02,97184.01,4.105782237944267e-05,0.016666666666666666
705,2025-05-07 02:06:00,2025-05-07 02:07:00,LONG,97128.54,97121.18,-7.577587390895181e-05,0.016666666666666666
706,2025-05-07 02:08:00,2025-05-07 02:10:00,LONG,97023.21,96849.05,-0.0017950344046543448,0.03333333333333333
707,2025-05-07 02:15:00,2025-05-07 02:16:00,LONG,96925.51,96898.62,-0.0002774295435742295,0.016666666666666666
708,2025-05-07 02:24:00,2025-05-07 02:26:00,LONG,97000.01,96920.0,-0.0008248452757890929,0.03333333333333333
709,2025-05-07 02:35:00,2025-05-07 02:36:00,SHORT,96815.53,96825.89,-0.00010700762573938893,0.016666666666666666
710,2025-05-07 02:53:00,2025-05-07 02:55:00,SHORT,96549.42,96601.51,-0.0005395164466031646,0.03333333333333333
711,2025-05-07 02:56:00,2025-05-07 02:57:00,SHORT,96636.17,96621.71,0.00014963341365859027,0.016666666666666666
712,2025-05-07 03:06:00,2025-05-07 03:07:00,SHORT,96555.98,96528.03,0.0002894693834602175,0.016666666666666666
713,2025-05-07 03:10:00,2025-05-07 03:11:00,SHORT,96458.74,96434.23,0.0002540982807779711,0.016666666666666666
714,2025-05-07 03:14:00,2025-05-07 03:15:00,SHORT,96409.99,96420.0,-0.00010382741456559388,0.016666666666666666
715,2025-05-07 03:19:00,2025-05-07 03:20:00,SHORT,96323.94,96254.76,0.0007182015187502459,0.016666666666666666
716,2025-05-07 03:23:00,2025-05-07 03:24:00,SHORT,96361.87,96336.87,0.0002594387178247994,0.016666666666666666
717,2025-05-07 03:26:00,2025-05-07 03:27:00,SHORT,96453.18,96452.38,8.294179621536153e-06,0.016666666666666666
718,2025-05-07 03:30:00,2025-05-07 03:31:00,SHORT,96492.09,96505.87,-0.00014280963341138986,0.016666666666666666
719,2025-05-07 03:33:00,2025-05-07 03:34:00,SHORT,96571.25,96562.94,8.605045497492962e-05,0.016666666666666666
720,2025-05-07 03:36:00,2025-05-07 03:37:00,SHORT,96541.69,96535.99,5.9041850209967214e-05,0.016666666666666666
721,2025-05-07 03:38:00,2025-05-07 03:39:00,SHORT,96580.48,96564.67,0.0001636976747267944,0.016666666666666666
722,2025-05-07 03:44:00,2025-05-07 03:45:00,SHORT,96505.49,96488.19,0.00017926441283291664,0.016666666666666666
723,2025-05-07 03:51:00,2025-05-07 03:53:00,SHORT,96515.87,96557.26,-0.0004288413915763223,0.03333333333333333
724,2025-05-07 04:00:00,2025-05-07 04:02:00,SHORT,96527.21,96578.96,-0.0005361182613689964,0.03333333333333333
725,2025-05-07 04:04:00,2025-05-07 04:05:00,SHORT,96616.4,96602.0,0.0001490430196115171,0.016666666666666666
726,2025-05-07 04:09:00,2025-05-07 04:10:00,SHORT,96623.76,96616.31,7.710318869807063e-05,0.016666666666666666
727,2025-05-07 04:12:00,2025-05-07 04:13:00,SHORT,96699.99,96699.99,0.0,0.016666666666666666
728,2025-05-07 04:22:00,2025-05-07 04:23:00,SHORT,96637.32,96642.86,-5.732774874131026e-05,0.016666666666666666
729,2025-05-07 04:28:00,2025-05-07 04:29:00,SHORT,96608.83,96567.95,0.0004231497265830117,0.016666666666666666
730,2025-05-07 04:32:00,2025-05-07 04:33:00,SHORT,96496.47,96496.46,1.0363073379535345e-07,0.016666666666666666
731,2025-05-07 04:36:00,2025-05-07 04:37:00,SHORT,96492.36,96498.17,-6.0212020930959425e-05,0.016666666666666666
732,2025-05-07 04:39:00,2025-05-07 04:40:00,SHORT,96515.85,96509.17,6.921143003980762e-05,0.016666666666666666
733,2025-05-07 04:43:00,2025-05-07 04:44:00,SHORT,96504.54,96504.55,-1.0362206803237678e-07,0.016666666666666666
734,2025-05-07 04:45:00,2025-05-07 04:46:00,SHORT,96532.61,96493.59,0.00040421573600883757,0.016666666666666666
735,2025-05-07 04:50:00,2025-05-07 04:51:00,SHORT,96497.99,96438.44,0.000617111299416733,0.016666666666666666
736,2025-05-07 04:52:00,2025-05-07 04:55:00,SHORT,96474.0,96584.07,-0.0011409291622614072,0.05
737,2025-05-07 05:03:00,2025-05-07 05:04:00,SHORT,96532.32,96532.31,1.035922477499062e-07,0.016666666666666666
738,2025-05-07 05:07:00,2025-05-07 05:08:00,SHORT,96508.13,96488.63,0.0002020555159446152,0.016666666666666666
739,2025-05-07 05:10:00,2025-05-07 05:11:00,SHORT,96543.63,96491.5,0.0005399631234086045,0.016666666666666666
740,2025-05-07 05:16:00,2025-05-07 05:17:00,SHORT,96449.46,96438.1,0.00011778189323196398,0.016666666666666666
741,2025-05-07 05:19:00,2025-05-07 05:20:00,SHORT,96465.52,96498.74,-0.0003443717506524732,0.016666666666666666
742,2025-05-07 05:28:00,2025-05-07 05:29:00,SHORT,96430.66,96423.94,6.968737951188101e-05,0.016666666666666666
743,2025-05-07 05:30:00,2025-05-07 05:32:00,SHORT,96438.99,96404.91,0.00035338404103985065,0.03333333333333333
744,2025-05-07 05:35:00,2025-05-07 05:36:00,SHORT,96424.28,96354.23,0.0007264767753516325,0.016666666666666666
745,2025-05-07 05:40:00,2025-05-07 05:41:00,SHORT,96385.63,96357.16,0.0002953759808386495,0.016666666666666666
746,2025-05-07 05:46:00,2025-05-07 05:48:00,SHORT,96338.61,96407.11,-0.0007110337174264814,0.03333333333333333
747,2025-05-07 05:51:00,2025-05-07 05:52:00,SHORT,96397.04,96397.04,0.0,0.016666666666666666
748,2025-05-07 05:56:00,2025-05-07 05:57:00,SHORT,96359.99,96380.0,-0.00020765880112684487,0.016666666666666666
749,2025-05-07 06:01:00,2025-05-07 06:03:00,SHORT,96385.64,96422.0,-0.0003772346171068697,0.03333333333333333
750,2025-05-07 06:04:00,2025-05-07 06:05:00,SHORT,96494.01,96528.06,-0.00035287164457154294,0.016666666666666666
751,2025-05-07 06:06:00,2025-05-07 06:07:00,LONG,96541.79,96583.75,0.00043463043310059204,0.016666666666666666
752,2025-05-07 06:15:00,2025-05-07 06:16:00,LONG,96645.85,96647.87,2.0901052657610465e-05,0.016666666666666666
753,2025-05-07 06:18:00,2025-05-07 06:19:00,LONG,96628.79,96628.8,1.034888257351999e-07,0.016666666666666666
754,2025-05-07 06:20:00,2025-05-07 06:21:00,LONG,96600.08,96588.0,-0.00012505165627193834,0.016666666666666666
755,2025-05-07 06:23:00,2025-05-07 06:24:00,LONG,96568.5,96580.77,0.0001270600661706879,0.016666666666666666
756,2025-05-07 06:27:00,2025-05-07 06:29:00,LONG,96554.58,96605.73,0.0005297521878298697,0.03333333333333333
757,2025-05-07 06:30:00,2025-05-07 06:31:00,LONG,96538.76,96574.58,0.00037104267757330825,0.016666666666666666
758,2025-05-07 06:33:00,2025-05-07 06:34:00,LONG,96541.13,96565.21,0.00024942736841801775,0.016666666666666666
759,2025-05-07 06:36:00,2025-05-07 06:38:00,LONG,96548.28,96506.16,-0.00043625841910384464,0.03333333333333333
760,2025-05-07 06:39:00,2025-05-07 06:40:00,LONG,96484.0,96499.99,0.00016572695991050578,0.016666666666666666
761,2025-05-07 06:47:00,2025-05-07 06:48:00,SHORT,96504.6,96516.0,-0.00011812908400215305,0.016666666666666666
762,2025-05-07 06:55:00,2025-05-07 06:56:00,LONG,96534.23,96532.61,-1.6781612076828536e-05,0.016666666666666666
763,2025-05-07 07:09:00,2025-05-07 07:10:00,LONG,96667.33,96678.0,0.00011037855291956707,0.016666666666666666
764,2025-05-07 07:13:00,2025-05-07 07:14:00,LONG,96652.57,96674.61,0.00022803325353887223,0.016666666666666666
765,2025-05-07 07:15:00,2025-05-07 07:16:00,LONG,96663.55,96691.28,0.00028687131809245495,0.016666666666666666
766,2025-05-07 07:18:00,2025-05-07 07:19:00,LONG,96683.21,96692.0,9.091547539633404e-05,0.016666666666666666
767,2025-05-07 07:30:00,2025-05-07 07:31:00,LONG,96750.51,96747.16,-3.462514047720543e-05,0.016666666666666666
768,2025-05-07 07:35:00,2025-05-07 07:37:00,LONG,96810.22,96793.48,-0.00017291562812278745,0.03333333333333333
769,2025-05-07 07:49:00,2025-05-07 07:50:00,LONG,96915.83,96905.02,-0.00011154008586623745,0.016666666666666666
770,2025-05-07 07:56:00,2025-05-07 07:57:00,LONG,96952.97,97008.16,0.0005692450679953624,0.016666666666666666
771,2025-05-07 07:59:00,2025-05-07 08:01:00,LONG,96994.82,96983.31,-0.00011866613083058778,0.03333333333333333
772,2025-05-07 08:02:00,2025-05-07 08:04:00,LONG,96955.14,96902.95,-0.0005382901824493506,0.03333333333333333
773,2025-05-07 08:06:00,2025-05-07 08:07:00,LONG,96890.1,96915.66,0.0002638040418989935,0.016666666666666666
774,2025-05-07 08:10:00,2025-05-07 08:12:00,LONG,96908.64,96885.2,-0.00024187729804073536,0.03333333333333333
775,2025-05-07 08:14:00,2025-05-07 08:15:00,LONG,96861.58,96890.1,0.0002944407885975438,0.016666666666666666
776,2025-05-07 08:23:00,2025-05-07 08:24:00,LONG,96893.94,96893.93,-1.0320562884854538e-07,0.016666666666666666
777,2025-05-07 08:27:00,2025-05-07 08:28:00,LONG,96915.42,96932.0,0.0001710770071470747,0.016666666666666666
778,2025-05-07 08:29:00,2025-05-07 08:30:00,LONG,96908.0,96939.42,0.00032422503818052437,0.016666666666666666
779,2025-05-07 08:33:00,2025-05-07 08:34:00,LONG,96970.06,96979.76,0.0001000308755093798,0.016666666666666666
780,2025-05-07 08:36:00,2025-05-07 08:37:00,LONG,96956.52,96969.92,0.0001382062805058822,0.016666666666666666
781,2025-05-07 08:42:00,2025-05-07 08:43:00,LONG,97039.35,97020.0,-0.00019940364398572145,0.016666666666666666
782,2025-05-07 08:46:00,2025-05-07 08:47:00,LONG,97046.58,97061.71,0.00015590451513082334,0.016666666666666666
783,2025-05-07 08:49:00,2025-05-07 08:50:00,LONG,97023.81,97004.68,-0.000197168097191861,0.016666666666666666
784,2025-05-07 08:52:00,2025-05-07 08:53:00,LONG,96984.31,96974.43,-0.0001018721481856669,0.016666666666666666
785,2025-05-07 09:01:00,2025-05-07 09:02:00,LONG,97019.78,97050.0,0.0003114828749354118,0.016666666666666666
786,2025-05-07 09:06:00,2025-05-07 09:08:00,LONG,97037.34,97001.16,-0.00037284616416724753,0.03333333333333333
787,2025-05-07 09:09:00,2025-05-07 09:10:00,LONG,96965.1,96962.36,-2.8257589586410354e-05,0.016666666666666666
788,2025-05-07 09:11:00,2025-05-07 09:12:00,LONG,96941.12,96955.09,0.0001441080936552122,0.016666666666666666
789,2025-05-07 09:14:00,2025-05-07 09:15:00,LONG,96945.25,96969.23,0.0002473561107944528,0.016666666666666666
790,2025-05-07 09:16:00,2025-05-07 09:18:00,LONG,96952.38,96927.69,-0.0002546611026980702,0.03333333333333333
791,2025-05-07 09:19:00,2025-05-07 09:20:00,LONG,96883.93,96915.0,0.00032069301895584735,0.016666666666666666
792,2025-05-07 09:23:00,2025-05-07 09:24:00,LONG,96891.58,96891.58,0.0,0.016666666666666666
793,2025-05-07 09:26:00,2025-05-07 09:27:00,LONG,96920.0,96920.0,0.0,0.016666666666666666
794,2025-05-07 09:31:00,2025-05-07 09:32:00,LONG,96908.0,96897.99,-0.0001032938457092785,0.016666666666666666
795,2025-05-07 09:33:00,2025-05-07 09:34:00,LONG,96880.01,96889.3,9.589181504015275e-05,0.016666666666666666
796,2025-05-07 09:37:00,2025-05-07 09:38:00,LONG,96884.15,96889.99,6.027817759675922e-05,0.016666666666666666
